Batch_ID,Material_Cost,Labor_Cost,Overhead,Production_Date,Total_Cost
BATCH_001,5496.71,3162.04,1433.85,2024-01-07,10092.6
BATCH_002,4861.74,2807.46,1831.74,2024-01-14,9500.94
BATCH_003,5647.69,2661.54,1862.91,2024-01-21,10172.14
BATCH_004,6523.03,3305.84,1679.09,2024-01-28,11507.96
BATCH_005,4765.85,3515.5,1935.49,2024-02-04,10216.84
BATCH_006,4765.86,3465.64,2161.62,2024-02-11,10393.119999999999
BATCH_007,6579.21,2580.39,2754.47,2024-02-18,11914.07
BATCH_008,5767.43,2845.39,2069.83,2024-02-25,10682.65
BATCH_009,4530.53,3165.63,2103.02,2024-03-03,9799.18
BATCH_010,5542.56,3487.77,1970.22,2024-03-10,11000.55
BATCH_011,4536.58,2760.41,1232.49,2024-03-17,8529.48
BATCH_012,4534.27,2907.17,1989.39,2024-03-24,9430.83
BATCH_013,5241.96,2446.83,2024.09,2024-03-31,9712.88
BATCH_014,3086.72,2401.9,2985.3,2024-04-07,8473.92
BATCH_015,3275.08,3406.26,1923.06,2024-04-14,8604.4
BATCH_016,4437.71,3678.12,2120.62,2024-04-21,10236.45
BATCH_017,3987.17,2963.99,1986.12,2024-04-28,8937.279999999999
BATCH_018,5314.25,3501.77,1532.53,2024-05-05,10348.550000000001
BATCH_019,4091.98,3180.82,2457.13,2024-05-12,9729.93
BATCH_020,3587.7,2677.44,2300.77,2024-05-19,8565.91
BATCH_021,6465.65,3180.7,2316.41,2024-05-26,11962.759999999998
BATCH_022,4774.22,3769.02,1636.25,2024-06-02,10179.49
BATCH_023,5067.53,2982.09,2561.12,2024-06-09,10610.74
BATCH_024,3575.25,3782.32,1439.26,2024-06-16,8796.83
BATCH_025,4455.62,1690.13,2234.74,2024-06-23,8380.49
BATCH_026,5110.92,3410.95,2876.18,2024-06-30,11398.05
BATCH_027,3849.01,3043.52,1603.79,2024-07-07,8496.32
BATCH_028,5375.7,2850.5,1773.48,2024-07-14,9999.68
BATCH_029,4399.36,3045.88,2039.86,2024-07-21,9485.1
BATCH_030,4708.31,2006.22,1798.61,2024-07-28,8513.140000000001
BATCH_031,4398.29,2890.16,1379.73,2024-08-04,8668.18
BATCH_032,6852.28,3178.56,2027.43,2024-08-11,12058.27
BATCH_033,4986.5,3738.95,1575.08,2024-08-18,10300.53
BATCH_034,3942.29,2740.86,2189.44,2024-08-25,8872.59
BATCH_035,5822.54,2595.75,1632.23,2024-09-01,10050.52
BATCH_036,3779.16,2749.12,2619.97,2024-09-08,9148.25
BATCH_037,5208.86,3457.7,1686.7,2024-09-15,10353.26
BATCH_038,3040.33,3164.38,1871.18,2024-09-22,8075.89
BATCH_039,3671.81,2735.12,2325.41,2024-09-29,8732.34
BATCH_040,5196.86,3256.63,1507.65,2024-10-06,9961.14
BATCH_041,5738.47,3048.54,2090.98,2024-10-13,10877.99
BATCH_042,5171.37,3484.32,2522.86,2024-10-20,11178.550000000001
BATCH_043,4884.35,2648.97,1357.01,2024-10-27,8890.33
BATCH_044,4698.9,2836.17,2073.85,2024-11-03,9608.92
BATCH_045,3521.48,2803.95,2103.95,2024-11-10,8429.380000000001
BATCH_046,4280.16,2268.24,2312.73,2024-11-17,8861.13
BATCH_047,4539.36,3148.06,1505.22,2024-11-24,9192.64
BATCH_048,6057.12,3130.53,1471.82,2024-12-01,10659.47
BATCH_049,5343.62,3002.56,2208.78,2024-12-08,10554.960000000001
BATCH_050,3236.96,2882.71,2118.79,2024-12-15,8238.46
